Day,Month,Timepoint,Temperature,Humidity ,Radiation,Rainfall,Diffuse Horizontal Radiation,Power
21,3,15.5,35.70531082,12.35822296,688.7580566,0,65.32853699,151.5711212
21,3,16,35.92588425,12.33303928,593.4365845,0,60.69082642,63.33976364
21,3,16.5,35.70701599,12.30834389,486.4417725,0,57.29787827,72.16632843
21,3,17,35.03720474,12.81501865,372.7201233,0,52.58972931,72.28125
21,3,17.5,34.4968338,13.13666344,276.3911743,0,68.74951935,60.89522171
21,3,18,33.66644669,13.47388458,111.2911377,0,66.75869751,13.01675034
22,3,8,24.1548214,25.08346558,240.3721313,0,24.06243706,60.30436707
22,3,8.5,27.66405487,17.56811714,401.7176514,0,40.20431519,107.5831833
22,3,9,29.50300789,13.68443298,521.49823,0,50.43764114,110.858078
22,3,9.5,30.6432972,12.72059345,608.696228,0,53.46125031,172.943634
22,3,10,31.52278328,12.11823845,704.1378174,0,55.27365875,199.9360809
22,3,10.5,32.52843475,11.41805363,784.1783447,0,59.25459671,219.0445557
22,3,11,32.80818558,11.34820271,863.4064941,0,62.39060974,238.2586365
22,3,11.5,34.18412018,10.93679333,926.1717529,0,61.31852341,251.6912994
22,3,12,34.43190765,11.13600254,965.7329712,0,67.71316528,261.7430115
22,3,12.5,35.08176422,11.85864353,971.5944824,0,66.98222351,257.0146179
22,3,13,35.60930252,11.42272949,996.1311646,0,84.51763916,270.0227356
22,3,13.5,35.52721405,11.62590981,967.3550415,0,82.62802887,265.7727356
22,3,14,36.06468582,11.32706833,917.4938965,0,76.43728638,259.5437927
22,3,14.5,36.24550247,12.09518623,861.3511353,0,66.62739563,249.8054047
22,3,15,36.79582977,11.84939861,777.265625,0,59.95549774,234.4622803
22,3,15.5,36.32578278,13.0692091,684.7047119,0,60.44610596,214.2448273
22,3,16,36.58802414,12.65069675,598.904541,0,65.15982056,188.5898743
22,3,16.5,35.8452301,12.6808939,485.900177,0,55.5438118,158.2517395
22,3,17,35.4066391,13.60262299,367.72229,0,47.65960312,122.4398727
22,3,17.5,34.81175613,13.5734272,239.2895813,0,38.18570709,82.48970032
22,3,18,34.21841431,14.45722008,112.7341995,0,29.38422203,41.48124695
23,3,8,23.61618423,30.92166519,246.0062714,0,25.01932907,58.45435333
23,3,8.5,27.27323341,23.0490036,409.9707336,0,39.01253891,101.3516312
23,3,9,29.07644653,19.88572121,533.3573608,0,50.36548996,141.6080475
23,3,9.5,30.51959991,16.49072838,621.9051514,0,51.18720627,176.7276764
23,3,10,31.95713615,14.19161129,721.8221436,0,55.04648209,205.6863708
23,3,10.5,32.57570267,13.29887867,804.998291,0,62.27176666,228.9387512
23,3,11,33.23874664,12.86517143,876.5424194,0,61.35871506,247.6343536
23,3,11.5,34.02577972,12.82686615,937.3821411,0,59.58983612,257.8961487
23,3,12,34.29792786,13.46981621,972.2049561,0,65.25312805,251.3158264
23,3,12.5,35.08796692,12.97184753,991.8774414,0,74.89496613,248.6343689
23,3,13,34.769207,13.07075024,1000.726318,0,79.43505859,247.7329559
23,3,13.5,35.84070969,12.6065979,966.4172974,0,80.71149445,245.1161804
23,3,14,35.98453903,12.30795765,922.3653564,0,79.97006989,242.0944672
23,3,14.5,36.07460403,12.21405983,868.8224487,0,68.568367,242.4141846
23,3,15,36.38915253,11.94337845,785.2909546,0,63.22194672,234.2019348
23,3,15.5,36.34213257,11.67638302,691.8530273,0,61.23828125,212.1254883
23,3,16,35.7932663,11.98209572,604.6541748,0,66.46797943,191.2066956
23,3,16.5,35.79788971,12.30181789,484.4990845,0,51.88796997,157.7401428
23,3,17,35.59926224,12.01538086,367.3629456,0,42.78657913,121.7938538
23,3,17.5,34.77817154,12.65704155,238.8721161,0,38.0043335,81.74220276
23,3,18,34.1375885,13.24560833,112.1984024,0,29.63308716,41.07065964
24,3,8,23.49871445,48.69569778,245.3899994,0,31.9120369,58.41094971
24,3,8.5,24.71663284,43.66472244,398.8193665,0,48.43369293,102.0033569
24,3,9,25.65427399,40.48297882,515.0134888,0,56.21683502,142.5482178
24,3,9.5,26.45636177,38.02360916,601.8153076,0,58.26235962,177.7531586
24,3,10,27.47938347,35.06593704,695.9078369,0,58.0391655,207.5748444
24,3,10.5,27.7991848,33.6915741,777.1898193,0,65.04505157,231.10112
24,3,11,29.02838898,31.02570915,849.3040771,0,64.22080994,250.4596405
24,3,11.5,30.12686157,28.39676285,911.3817749,0,62.43038177,243.504776
24,3,12,30.78580666,27.15282249,952.4509277,0,67.75849915,251.3453522
24,3,12.5,31.27220154,24.56091499,972.4105225,0,74.88916779,250.5476837
24,3,13,32.03644562,22.57383347,988.2702026,0,84.99762726,252.3758392
24,3,13.5,33.28804398,20.66761017,951.4678345,0,76.50119019,265.2820129
24,3,14,32.9457016,20.71896553,912.2009888,0,82.19885254,252.2970428
24,3,14.5,33.83017349,19.22201538,850.8687134,0,64.71021271,250.1383972
24,3,15,33.54256058,18.70067596,771.4055786,0,62.65484619,232.0246124
24,3,15.5,34.15201187,18.35317039,677.2438965,0,61.8063736,214.0320587
24,3,16,34.16106033,17.99155235,592.1914673,0,66.50576782,184.4139099
24,3,16.5,33.93177795,18.58189774,475.3605042,0,57.49724579,156.278244
24,3,17,33.58717728,18.70137596,355.7580566,0,48.13537979,119.6345825
24,3,17.5,32.83654404,19.62478256,228.7406006,0,40.12323761,81.35474396
24,3,18,32.03735352,20.69631195,104.3940811,0,30.76405334,39.75924683
25,3,8,22.61037827,45.20610046,243.1123199,0,30.08516693,59.19497681
25,3,8.5,24.42908669,38.61362839,394.5016174,0,47.43530655,102.8140945
25,3,9,25.30983734,34.4385643,512.9038086,0,57.63695908,143.250885
25,3,9.5,26.47414398,30.89826584,599.3178101,0,58.85323715,178.058609
25,3,10,27.46997261,28.95695877,695.9782104,0,59.36727142,207.7139587
25,3,10.5,28.68459129,26.36422157,777.864502,0,64.08679962,232.8307953
25,3,11,29.79319382,24.64520454,843.0003662,0,60.5053215,248.6874084
25,3,11.5,30.45095825,23.29611588,906.6419067,0,64.02330017,251.5828705
25,3,12,31.38618279,21.73549271,946.5552979,0,68.39764404,249.5493774
25,3,12.5,31.97051811,20.74091911,962.3397827,0,74.8556366,250.3072815
25,3,13,33.10619354,19.3419857,970.9871826,0,80.34384155,249.7236023
25,3,13.5,33.82278442,18.58912086,942.5424805,0,81.99871063,251.7655792
25,3,14,35.40160751,16.78029823,892.9430542,0,74.67803192,236.3609619
25,3,14.5,34.30427551,18.00834274,847.2163086,0,74.74707031,246.7632751
25,3,15,34.81213379,17.2765522,766.4318848,0,72.68864441,230.7363739
25,3,15.5,35.29277039,16.72010803,675.9702759,0,68.32523346,213.8804474
25,3,16,35.32769775,16.58577347,583.0159302,0,68.54164124,185.978241
25,3,16.5,35.19046783,16.12814713,467.1474609,0,55.47174835,143.157074
25,3,17,34.23551178,16.62446404,335.7519531,0,50.98435974,118.7467194
25,3,17.5,34.04392624,17.38873482,224.6737061,0,41.37875366,82.61965942
25,3,18,33.27153778,18.25581741,97.01809692,0,29.98695946,38.18573761
26,3,8,25.85072517,31.19190216,243.9308167,0,28.31029129,13.57730675
26,3,8.5,28.25434303,25.44908714,391.9497375,0,41.90590668,44.01419449
26,3,9,30.43946648,21.39613724,509.5899658,0,50.53324127,95.31324768
26,3,9.5,32.28045654,18.41704178,596.8500977,0,54.63373947,59.33747864
26,3,10,33.90432739,15.77694702,691.4191895,0,57.65375519,73.71923828
26,3,10.5,34.70559311,14.69646549,774.7659302,0,66.00063324,111.6790161
26,3,11,35.55853653,14.11066818,842.9957886,0,65.70687103,73.89341736
26,3,11.5,35.95468903,13.79417133,903.4083862,0,65.00546265,82.79831696
26,3,12,36.62658691,13.40563011,945.6639404,0,73.62321472,32.76296997
26,3,12.5,37.16018677,13.04663277,981.5924072,0,94.80889893,80.30579376
26,3,13,38.06936646,12.56054592,824.9860229,0,336.5522766,95.89216614
26,3,13.5,37.15493774,13.09168053,652.6837158,0,553.7460327,163.6929016
26,3,14,36.8835907,13.15423012,501.682373,0,483.0238037,144.2571259
26,3,14.5,37.13499451,13.00193024,763.0985718,0,443.6833191,67.49222565
26,3,15,37.37883377,12.92938137,449.9030762,0,392.9991455,40.82966614
26,3,15.5,38.03619003,12.45010948,739.6121826,0,153.2214661,47.30609894
26,3,16,38.38030243,12.23966503,632.6780396,0,225.2267456,39.09481049
26,3,16.5,37.17671967,12.88588047,217.9410706,0,206.4918365,170.2665253
26,3,17,36.41536331,13.33838367,98.02804565,0,94.84638214,148.4877167
26,3,17.5,36.07011795,13.67877483,55.07184601,0,52.39903641,24.0467701
26,3,18,35.62293243,14.0120945,19.33548927,0,17.74601936,9.19138813
27,3,8,17.58263397,98.00119019,35.32733536,0,32.44682693,58.98352051
27,3,8.5,17.84114838,94.72471619,100.1212387,0,95.69374847,103.4672928
27,3,9,18.40946198,89.95438385,170.1189575,0,164.2645874,143.6537018
27,3,9.5,19.19828415,85.79515839,428.1575623,0,280.7870178,179.8235168
27,3,10,20.67275047,79.83409119,724.7751465,0,364.5319214,210.1041718
27,3,10.5,21.84948158,71.13170624,484.6556396,0,264.4384155,227.4347076
27,3,11,22.4431324,69.18921661,388.9998474,0,357.9236755,254.1734161
27,3,11.5,23.40755272,67.03625488,630.7078247,0,564.7999268,191.5177917
27,3,12,23.80526161,65.20477295,406.8175964,0,376.0575562,230.5020752
27,3,12.5,24.33261681,63.49288177,586.9790649,0,419.934845,212.2159271
27,3,13,24.77597046,60.25389862,767.6912842,0,371.3172913,112.283371
27,3,13.5,25.76482773,56.49295807,708.1941528,0,397.1552124,191.1707001
27,3,14,24.82173347,64.03096008,408.9402161,0,363.4093323,163.920929
27,3,14.5,24.39272499,65.18603516,451.7069092,0,382.4012451,232.5252991
27,3,15,23.31857872,69.09710693,344.5894165,0,335.5177307,250.0012665
27,3,15.5,23.19814682,68.56655121,236.3782349,0,230.2213745,55.14785767
27,3,16,23.01100922,68.36855316,201.4769745,0,196.8280334,169.5108337
27,3,16.5,21.81645203,72.98738098,101.7008514,0,98.94831085,173.2968597
27,3,17,22.46502113,69.90036774,71.33324432,0,69.25930786,134.4658508
27,3,17.5,22.03243065,70.47919464,95.40196991,0,90.55002594,97.05294037
27,3,18,22.08291626,68.79905701,41.71976471,0,39.43643188,39.96319962
31,4,8,23.46481895,30.48206329,245.542099,0,26.68270302,51.7174263
31,4,8.5,27.19939041,21.52050591,392.8986206,0,35.47177505,103.7920532
31,4,9,29.04830551,17.88059044,515.2357178,0,44.83203125,141.3847504
31,4,9.5,29.83527756,16.07177353,605.3179932,0,49.3762207,175.1924438
31,4,10,31.68631554,14.5902977,701.2487793,0,51.66997147,204.5937805
31,4,10.5,32.8194809,13.84755707,781.8266602,0,58.27289581,227.2464905
31,4,11,32.64749146,13.847929,854.9111328,0,58.11660767,240.6286011
31,4,11.5,33.24884033,13.16407967,920.2133179,0,58.07740021,254.0127411
31,4,12,33.59191132,12.80432224,956.5875244,0,60.64447784,258.6873169
31,4,12.5,34.08253098,12.40641689,975.2258911,0,66.09079742,261.8738098
31,4,13,34.88645935,11.66036034,971.0106201,0,69.56933594,266.2005615
31,4,13.5,35.10066605,11.5083847,958.6669312,0,81.2653656,264.1773682
31,4,14,35.09881592,11.44880295,906.4140625,0,72.58790588,256.3439026
31,4,14.5,35.056633,11.37067413,842.4588623,0,66.64138794,240.3151398
31,4,15,34.92873383,11.16766167,762.0595703,0,58.67848206,215.8313751
31,4,15.5,34.73503876,11.11645031,667.5699463,0,54.01183319,208.5100708
31,4,16,34.40869904,11.01414585,574.2063599,0,54.54306793,182.4386749
31,4,16.5,34.01023102,11.17135906,461.65802,0,52.270504,150.3152161
31,4,17,33.69389725,11.0541029,337.3419495,0,41.45595551,114.0833893
31,4,17.5,32.82284927,11.21749687,208.5238037,0,34.53809357,74.63806152
31,4,18,31.96745491,11.46702194,27.49246216,0,25.32566452,34.12528992
32,4,8,20.47671127,27.85982132,241.0729065,0,30.33836174,60.84595871
32,4,8.5,22.9848423,20.56024933,416.1138,0,44.51669312,105.3909607
32,4,9,25.06112099,16.82859612,555.3250122,0,67.31946564,143.8535614
32,4,9.5,26.65242958,15.08071995,660.7391357,0,84.84877777,178.3248596
32,4,10,27.59825516,14.38779163,625.1411743,0,84.09928894,208.5588684
32,4,10.5,29.206007,13.52459812,812.741333,0,68.26650238,232.5049133
32,4,11,30.24393654,12.89256668,867.8839111,0,55.19424057,250.4867706
32,4,11.5,30.93314171,12.42799473,935.9841919,0,56.58937836,263.790863
32,4,12,31.748209,11.54367256,977.6660156,0,76.2164917,269.6264343
32,4,12.5,32.34631348,11.29751492,999.5084229,0,79.10098267,257.5224915
32,4,13,32.92498398,10.61381054,988.7915039,0,70.70530701,275.7128296
32,4,13.5,32.88417816,10.59462166,972.0148315,0,76.37147522,253.281723
32,4,14,33.47661972,10.3865099,926.0372314,0,72.95527649,263.375824
32,4,14.5,32.96747208,10.74992847,858.2554932,0,67.16971588,247.4314575
32,4,15,33.59210587,9.885673523,772.0963745,0,56.053936,232.4482269
32,4,15.5,33.38960266,9.992030144,677.4786377,0,53.83502579,210.3447266
32,4,16,33.19543839,9.949770927,578.9301147,0,51.14709473,183.9135284
32,4,16.5,32.90248108,9.760231972,470.4413757,0,55.65262604,151.8947296
32,4,17,32.39317322,10.09113979,345.3249512,0,45.3310051,115.8279724
32,4,17.5,31.86435127,10.50427246,208.8748322,0,34.58082962,75.07763672
32,4,18,31.09208679,10.8682766,27.34503365,0,24.85313225,33.78502655
38,4,8,17.79024506,52.31356049,82.70684814,0,64.48486328,54.44538498
38,4,8.5,19.80091286,43.99680328,275.6792297,0,90.92652893,98.22544861
38,4,9,21.75907898,38.97836685,322.7073975,0,119.9611588,138.2185211
38,4,9.5,23.18682861,34.0727005,562.4204102,0,65.86621094,172.9781342
38,4,10,24.48962784,30.29797745,657.0054932,0,79.68319702,202.1234436
38,4,10.5,25.64353752,28.02843285,725.9677124,0,77.4811554,225.9322662
38,4,11,26.35811615,25.97665787,793.2595215,0,70.4834671,234.5447235
38,4,11.5,27.85769844,23.72295952,846.7266235,0,68.25837708,256.3009033
38,4,12,28.14724541,23.36628342,883.2234497,0,70.98428345,262.9280701
38,4,12.5,29.78165436,21.93486977,895.6379395,0,75.08392334,203.1193237
38,4,13,29.94129181,21.81139183,895.8781738,0,81.1049881,215.0228577
38,4,13.5,31.27241135,20.22245598,878.4115601,0,86.90299988,244.3440399
38,4,14,31.89331245,19.53971863,835.4324951,0,82.45124817,213.3847046
38,4,14.5,32.15053177,19.15705872,776.7399292,0,80.52552795,216.9616852
38,4,15,33.05544281,18.33515358,693.6541748,0,69.06750488,203.8496094
38,4,15.5,33.37673187,17.96940613,600.0090942,0,73.42967987,199.4794617
38,4,16,33.19659042,18.2894001,505.936676,0,64.89141846,175.0175934
38,4,16.5,32.51133728,18.98419952,407.2915955,0,63.5693512,146.4171448
38,4,17,31.94859314,19.59849739,269.159729,0,56.07331848,97.44515228
38,4,17.5,31.34983253,20.49146652,165.0502319,0,39.43884277,73.54440308
38,4,18,30.44950676,21.1099205,26.04965019,0,22.68093109,27.15695572
39,4,8,21.60941505,40.16983795,214.7320862,0,28.45955086,19.44015121
39,4,8.5,22.44920921,34.82109833,360.9754944,0,39.99336243,91.65994263
39,4,9,24.05929184,30.82431602,483.6036987,0,49.96165466,79.05570984
39,4,9.5,25.4108448,27.61270523,578.7452393,0,65.86191559,177.5358734
39,4,10,26.42747688,26.00417328,613.6345215,0,113.3331375,202.5694427
39,4,10.5,27.5603714,24.41921616,738.2096558,0,70.36605072,224.8825226
39,4,11,28.41411209,22.96494675,806.2382202,0,70.2385025,233.97229
39,4,11.5,28.65976524,22.31137657,785.2241211,0,123.0155945,254.8589478
39,4,12,29.52291679,21.31547546,901.102417,0,67.54611206,261.3023987
39,4,12.5,30.30273628,20.09322739,909.8358154,0,66.99755859,182.1273956
39,4,13,31.2509346,18.63500595,902.5849609,0,67.77161407,236.7585297
39,4,13.5,31.29447556,18.4816494,888.7286377,0,76.14517212,268.2606201
39,4,14,31.79450798,17.66339874,847.7860718,0,76.60040283,261.4928284
39,4,14.5,31.86584473,17.66208649,776.4306641,0,68.94815063,202.3475189
39,4,15,32.33715057,17.54499245,695.7449341,0,62.68531036,221.3369141
39,4,15.5,32.1281662,17.91166115,603.5192261,0,57.98189926,151.4873505
39,4,16,31.6164875,18.26135635,510.9389038,0,57.71886444,162.0794525
39,4,16.5,31.11735916,18.77138138,405.0985413,0,72.0920105,143.3850861
39,4,17,30.80404282,18.99941635,271.4505615,0,76.0093689,106.9363022
39,4,17.5,29.66736412,20.39312553,120.6069489,0,88.65428162,68.52684021
39,4,18,29.11895561,21.07685471,46.20830917,0,40.23661804,20.7741127
40,4,8,17.43796539,39.18292999,186.9016113,0,99.02925873,23.10157204
40,4,8.5,19.8843174,32.5508461,261.930481,0,119.4478302,89.3682785
40,4,9,20.64914322,31.03487206,411.8395996,0,191.5517731,110.6196899
40,4,9.5,21.94845009,28.90413094,527.9094238,0,261.1725159,186.8232422
40,4,10,22.04915428,28.30388641,497.2830811,0,356.194458,206.9085236
40,4,10.5,22.87417221,26.44448471,538.7455444,0,441.5534058,231.4523163
40,4,11,23.50860596,25.22541618,828.2896729,0,128.8026581,251.2213287
40,4,11.5,24.26169014,24.29156876,833.2125854,0,120.6613388,259.3162537
40,4,12,24.91590691,22.50826645,925.4841919,0,78.92249298,272.4647522
40,4,12.5,25.53495979,20.38915062,925.5233154,0,68.06560516,237.3170624
40,4,13,26.49796104,18.6076107,923.4051514,0,64.04351807,268.8515625
40,4,13.5,26.74939156,17.57777405,910.0785522,0,75.02357483,259.0832214
40,4,14,27.11841393,15.81233788,870.0257568,0,74.93331909,245.9030304
40,4,14.5,27.61541939,14.78291893,796.7426147,0,63.98150635,199.91008
40,4,15,27.77758789,14.79194641,715.6181641,0,57.51828766,215.5749969
40,4,15.5,27.69752693,15.19209194,622.7045898,0,55.89654541,197.1009216
40,4,16,27.65696716,15.76049805,520.0957031,0,46.0206871,184.7123871
40,4,16.5,27.27271461,16.04557991,420.3500671,0,50.12163162,151.4312744
40,4,17,27.01031494,16.20672035,297.7881165,0,42.08329773,112.6186523
40,4,17.5,26.13491249,17.67830849,166.1657715,0,34.71237564,70.30342102
40,4,18,25.43745804,18.63883972,28.84280968,0,18.51931763,28.39479065
41,4,8,14.96394825,48.16342926,191.8202057,0,122.4051285,57.49282074
41,4,8.5,16.54434586,43.8639946,201.0279083,0,137.0630493,111.8092957
41,4,9,19.24667358,40.1830368,587.6673584,0,181.7039185,125.0538788
41,4,9.5,19.76581383,38.92313385,336.5725098,0,182.4044189,183.9596405
41,4,10,20.75447273,35.63594055,683.916626,0,158.8095093,212.3152466
41,4,10.5,21.17304611,34.5540657,772.7189941,0,208.4152069,235.8457336
41,4,11,22.48723412,32.11476517,747.401001,0,176.5077209,256.3000488
41,4,11.5,22.69447327,31.05443954,896.671875,0,134.1401367,270.3865051
41,4,12,23.6502037,28.9037075,928.2366943,0,206.2092896,265.920166
41,4,12.5,24.15245819,27.05199242,929.2565308,0,124.6435471,249.4382019
41,4,13,25.02853203,23.27239227,938.6036377,0,69.66152954,265.1225586
41,4,13.5,25.34950638,23.14294624,915.2768555,0,74.71031189,229.8755493
41,4,14,26.20118332,20.98821259,874.0114136,0,73.3170929,253.8170166
41,4,14.5,26.0963726,20.12776756,768.013855,0,84.70805359,215.4093475
41,4,15,26.57313919,19.31498337,729.5006104,0,74.40962982,151.498764
41,4,15.5,26.77791595,17.82773781,626.4682617,0,79.06755066,199.1516876
41,4,16,26.30190659,17.3720932,411.7314758,0,121.2837601,186.1256561
41,4,16.5,26.08455086,18.25579834,384.6775513,0,83.71398163,105.8921661
41,4,17,25.97470856,18.55065536,276.4414673,0,87.83972168,125.999382
41,4,17.5,25.03570175,20.13310814,93.32830811,0,60.92514038,38.92022324
41,4,18,24.21877861,20.43949509,37.66924667,0,33.76042938,16.01316643
42,4,8,15.75541115,48.07376099,224.7729797,0,26.75400162,61.45085526
42,4,8.5,17.94513702,42.70401001,374.6555176,0,38.00061417,113.5501022
42,4,9,19.46305084,38.97565842,498.2695313,0,46.21046066,143.2232208
42,4,9.5,20.96960068,34.79927826,583.2006836,0,50.39213943,183.7551575
42,4,10,21.68935013,33.30482101,689.4471436,0,73.78380585,139.8977814
42,4,10.5,22.330513,31.76627922,761.9055176,0,69.90258026,246.0511322
42,4,11,23.58076859,28.7387352,829.3424072,0,56.17272186,262.3366394
42,4,11.5,24.27621841,26.98415375,884.8883057,0,57.12257004,238.5994568
42,4,12,25.12077522,24.81961441,925.9056396,0,58.23562622,215.7368927
42,4,12.5,25.42479706,23.02412605,944.130188,0,72.44309235,250.7750549
42,4,13,26.39351082,20.71628761,954.1495361,0,87.51580048,254.300827
42,4,13.5,26.89691734,18.91370773,815.1309204,0,132.072113,235.9155121
42,4,14,27.40050507,17.86367989,800.8553467,0,123.3120422,223.1632233
42,4,14.5,27.03613281,18.87553787,476.1051636,0,213.2310028,188.0653534
42,4,15,27.18544579,18.61070251,569.3191528,0,245.9242096,193.0834808
42,4,15.5,27.5651989,16.87472534,633.8300781,0,253.2195892,198.7144775
42,4,16,27.40602112,16.87077713,468.0282593,0,212.9547577,194.2284241
42,4,16.5,27.5935688,16.45360184,285.15802,0,135.9905396,181.3842773
42,4,17,27.19048309,17.21790314,251.3623962,0,110.4024582,87.73371124
42,4,17.5,26.26321793,18.06754875,125.4143524,0,75.55948639,49.99224854
42,4,18,25.80354881,18.12286568,51.39105988,0,47.75610352,31.83791924
43,4,8,14.82352924,44.15998077,131.3954468,0,126.160408,19.4265995
43,4,8.5,17.47589684,37.68984604,172.0974884,0,162.6670685,31.53341484
43,4,9,18.40476799,33.74864197,175.6278839,0,170.0393677,54.99699402
43,4,9.5,21.31102371,28.31594467,688.1737061,0,146.0345917,69.01868439
